Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/GradientStep,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Loss/Loss_pi_c,Loss/Loss_pi_c/Delta,Train/SecondStepStopIter,Train/SecondStepEntropy,Train/SecondStepPolicyRatio,Train/SecondStepPolicyRatio/Min,Train/SecondStepPolicyRatio/Max,Train/SecondStepPolicyRatio/Std
743.2901611328125,6.119999885559082,141.25999450683594,121.0,1.229856014251709,0.029707489535212517,1.0,0.9996057152748108,0.9996057152748108,0.9996057152748108,0.032089103013277054,0.00022679999528918415,nan,0.8312502503395081,2440000.0,0.025008248165249825,-0.001233477145433426,-0.4465848207473755,467.38671875,31.498046875,248.47003173828125,1.8532224893569946,0.0030940771102905273,2.226632833480835,26826.572265625,154.4952392578125,232.50022888183594,386.99560546875,51.680171966552734,0.0,4.3235919292783365e-05,8.77479396876879e-06,40.0,1.2286053895950317,0.9959876537322998,0.9959876537322998,0.9959876537322998,0.03151894360780716
681.8252563476562,5.300000190734863,129.3000030517578,122.0,1.22670578956604,0.02761150524020195,1.0,0.9989103078842163,0.9989103078842163,0.9989103078842163,0.033914364874362946,0.00022620000527240336,nan,0.8287420868873596,2460000.0,0.026352614164352417,0.0013443659991025925,0.046663831919431686,430.22802734375,-37.15869140625,250.76612854003906,1.8416091203689575,-0.01161336898803711,2.269322633743286,27207.5703125,146.89639282226562,233.90371704101562,380.80023193359375,52.52097702026367,0.0,3.6759003705810755e-05,-6.476915586972609e-06,40.0,1.2257132530212402,0.9961197972297668,0.9961197972297668,0.9961197972297668,0.030477220192551613
754.4900512695312,4.71999979019165,143.5800018310547,123.0,1.2258273363113403,0.02844599261879921,1.0,1.0022647380828857,1.0022647380828857,1.0022647380828857,0.03302515298128128,0.00022560000070370734,nan,0.8280592560768127,2480000.0,0.025370165705680847,-0.0009824484586715698,0.1994648575782776,476.1001281738281,45.872100830078125,254.61587524414062,1.9723032712936401,0.13069415092468262,2.3985724449157715,27597.080078125,157.38951110839844,232.0070343017578,389.39666748046875,51.361507415771484,0.0,3.851915607810952e-05,1.7601523722987622e-06,40.0,1.2250274419784546,0.9993031620979309,0.9993031620979309,0.9993031620979309,0.03349446505308151
741.25341796875,5.340000152587891,137.82000732421875,124.0,1.2241733074188232,0.026944482699036598,1.0,0.9988206624984741,0.9988206624984741,0.9988206624984741,0.03387725353240967,0.00022499999613501132,nan,0.8267049789428711,2500000.0,0.02614741213619709,0.000777246430516243,0.08376013487577438,513.1472778320312,37.047149658203125,256.12054443359375,1.9687634706497192,-0.0035398006439208984,2.7082533836364746,27974.2734375,146.99862670898438,230.0039520263672,377.0027160644531,53.050018310546875,0.0,3.448614734224975e-05,-4.033008735859767e-06,40.0,1.2236992120742798,0.9990203380584717,0.9990203380584717,0.9990203380584717,0.030939921736717224
742.7391967773438,5.980000019073486,139.75999450683594,125.0,1.2218574285507202,0.027860824018716812,1.0,0.9992830753326416,0.9992830753326416,0.9992830753326416,0.03250006213784218,0.00022440000611823052,nan,0.8249933123588562,2520000.0,0.024479469284415245,-0.001667942851781845,0.240116685628891,444.14605712890625,-69.001220703125,254.9409942626953,2.1495676040649414,0.18080413341522217,2.902226209640503,28351.578125,145.0113067626953,232.10902404785156,377.1204528808594,53.03345489501953,0.0,3.895199188264087e-05,4.465844540391117e-06,40.0,1.2234117984771729,0.9969791173934937,0.9969791173934937,0.9969791173934937,0.031795307993888855
806.5491943359375,6.78000020980835,150.0,126.0,1.2214324474334717,0.027730315923690796,1.0,0.9997225403785706,0.9997225403785706,0.9997225403785706,0.03706207498908043,0.0002238000015495345,nan,0.8247200846672058,2540000.0,0.02818818762898445,0.0037087183445692062,-0.13061639666557312,515.5252075195312,71.379150390625,262.0182189941406,2.026287078857422,-0.12328052520751953,2.8153913021087646,28732.759765625,146.5863037109375,234.396484375,380.9829406738281,52.495792388916016,0.0,3.487857975414954e-05,-4.073412128491327e-06,40.0,1.2226628065109253,0.9962029457092285,0.9962029457092285,0.9962029457092285,0.030726231634616852
747.130126953125,7.179999828338623,139.74000549316406,127.0,1.2210763692855835,0.02946559526026249,1.0,1.0019539594650269,1.0019539594650269,1.0019539594650269,0.03434724360704422,0.00022319999698083848,nan,0.8246091604232788,2560000.0,0.024690108373761177,-0.0034980792552232742,0.01641261950135231,511.0580139160156,-4.467193603515625,263.3157043457031,2.131251811981201,0.1049647331237793,2.6040031909942627,29115.27734375,149.70970153808594,232.6959228515625,382.4057312011719,52.300472259521484,0.0,3.5578490496845916e-05,6.999107426963747e-07,40.0,1.2193753719329834,0.9990874528884888,0.9990874528884888,0.9990874528884888,0.031062182039022446
797.060546875,7.739999771118164,147.66000366210938,128.0,1.2206666469573975,0.027933361008763313,1.0,0.9970548152923584,0.9970548152923584,0.9970548152923584,0.032758042216300964,0.00022260000696405768,nan,0.8243585824966431,2580000.0,0.026801027357578278,0.0021109189838171005,0.08694877475500107,516.7786254882812,5.720611572265625,264.97808837890625,2.3439137935638428,0.2126619815826416,2.845930814743042,29507.76953125,153.29638671875,239.0056915283203,392.30230712890625,50.981101989746094,0.0,3.7574816815322265e-05,1.996326318476349e-06,40.0,1.22051203250885,0.997671365737915,0.997671365737915,0.997671365737915,0.031933631747961044
749.862060546875,5.519999980926514,140.97999572753906,129.0,1.2206592559814453,0.03141351789236069,1.0,1.00058114528656,1.00058114528656,1.00058114528656,0.03391239047050476,0.00022200000239536166,nan,0.8243553638458252,2600000.0,0.02629232592880726,-0.000508701428771019,0.2745579779148102,557.308349609375,40.52972412109375,263.83172607421875,2.2135696411132812,-0.13034415245056152,2.749926805496216,29894.671875,146.6996307373047,240.09262084960938,386.7923889160156,51.70732498168945,0.0,3.521134567563422e-05,-2.3634711396880448e-06,40.0,1.2194175720214844,0.9969800710678101,0.9969800710678101,0.9969800710678101,0.03225214406847954
809.8978881835938,8.4399995803833,150.9199981689453,130.0,1.2178114652633667,0.03277866169810295,1.0,1.001128077507019,1.001128077507019,1.001128077507019,0.03585260733962059,0.00022139999782666564,nan,0.8219963312149048,2620000.0,0.025042109191417694,-0.0012502167373895645,0.27543288469314575,544.7298583984375,-12.5784912109375,267.1952209472656,2.600421667098999,0.3868520259857178,2.8638060092926025,30280.67578125,147.59530639648438,238.21612548828125,385.81158447265625,51.838775634765625,0.0,3.754224599106237e-05,2.3309003154281527e-06,40.0,1.218930959701538,0.9943349361419678,0.9943349361419678,0.9943349361419678,0.0330374613404274
775.426025390625,5.079999923706055,146.13999938964844,131.0,1.220187783241272,0.02960643358528614,1.0,0.9980405569076538,0.9980405569076538,0.9980405569076538,0.04088181257247925,0.00022079999325796962,nan,0.8238157033920288,2640000.0,0.028553564101457596,0.0035114549100399017,-0.08265942335128784,587.5439453125,42.8140869140625,269.1913757324219,2.5712146759033203,-0.02920699119567871,2.862210750579834,30661.859375,153.70652770996094,227.2889404296875,380.9955749511719,52.494049072265625,0.0,3.5460605431580916e-05,-2.081640559481457e-06,40.0,1.2203094959259033,0.9956971406936646,0.9956971406936646,0.9956971406936646,0.03196367248892784
852.4022827148438,8.960000038146973,159.1999969482422,132.0,1.2201380729675293,0.033829789608716965,1.0,1.0027714967727661,1.0027714967727661,1.0027714967727661,0.03895457461476326,0.00022020000324118882,nan,0.8240264654159546,2660000.0,0.027791989967226982,-0.0007615741342306137,0.006191715598106384,546.9744262695312,-40.56951904296875,274.948486328125,3.0926058292388916,0.5213911533355713,3.402048349380493,31050.16796875,151.20643615722656,236.98416137695312,388.19073486328125,51.52106857299805,0.0,3.5355707950657234e-05,-1.0489748092368245e-07,40.0,1.2179533243179321,1.000585913658142,1.000585913658142,1.000585913658142,0.034370098263025284
820.9662475585938,6.820000171661377,154.74000549316406,133.0,1.2152423858642578,0.030594635754823685,1.0,1.00058114528656,1.00058114528656,1.00058114528656,0.0329110324382782,0.0002195999986724928,nan,0.8201920986175537,2680000.0,0.025049906224012375,-0.0027420837432146072,-0.11358325183391571,526.3292846679688,-20.6451416015625,272.7591247558594,2.5780699253082275,-0.5145359039306641,3.085428476333618,31436.6796875,150.90216064453125,235.41763305664062,386.32000732421875,51.77055740356445,0.0,3.833644586848095e-05,2.980737917823717e-06,40.0,1.2163488864898682,0.9993964433670044,0.9993964433670044,0.9993964433670044,0.03218021243810654
803.6954956054688,9.899999618530273,147.4199981689453,134.0,1.2156785726547241,0.030821142718195915,1.0,1.000355839729309,1.000355839729309,1.000355839729309,0.03663409501314163,0.00021899999410379678,nan,0.8206914663314819,2700000.0,0.02936692349612713,0.004317017272114754,-0.07459206879138947,620.4033813476562,94.0740966796875,275.44989013671875,3.199644088745117,0.6215741634368896,3.8146305084228516,31820.978515625,148.49948120117188,235.52120971679688,384.0208435058594,52.080509185791016,0.0,3.664823088911362e-05,-1.6882149793673307e-06,40.0,1.2145484685897827,0.9954308271408081,0.9954308271408081,0.9954308271408081,0.03225056827068329
823.4156494140625,10.819999694824219,152.75999450683594,135.0,1.2153350114822388,0.027438146993517876,1.0,0.9995869994163513,0.9995869994163513,0.9995869994163513,0.03316714987158775,0.00021840000408701599,nan,0.8205739259719849,2720000.0,0.026194658130407333,-0.0031722653657197952,0.06689453125,566.1369018554688,-54.2664794921875,272.7593994140625,3.5040130615234375,0.3043689727783203,4.109609603881836,32206.060546875,152.5973358154297,232.30043029785156,384.89788818359375,51.96183395385742,0.0,3.3484448067611083e-05,-3.1637828215025365e-06,40.0,1.2144469022750854,0.9975055456161499,0.9975055456161499,0.9975055456161499,0.030001651495695114
782.5545043945312,10.65999984741211,146.05999755859375,136.0,1.21583092212677,0.02735109254717827,1.0,1.0011656284332275,1.0011656284332275,1.0011656284332275,0.038722697645425797,0.00021779999951831996,nan,0.8210482597351074,2740000.0,0.02661134861409664,0.00041669048368930817,-0.021553155034780502,544.2362060546875,-21.90069580078125,276.72320556640625,3.7562196254730225,0.25220656394958496,4.302063941955566,32593.078125,146.60165405273438,240.2105712890625,386.8125,51.70463562011719,0.0,3.7304598663467914e-05,3.8201505958568305e-06,40.0,1.2158079147338867,0.9956052303314209,0.9956052303314209,0.9956052303314209,0.031076695770025253
847.507568359375,10.960000038146973,157.27999877929688,137.0,1.214794635772705,0.030329233035445213,1.0,0.996066153049469,0.996066153049469,0.996066153049469,0.03569215163588524,0.00021719999494962394,nan,0.8201100826263428,2760000.0,0.02446521446108818,-0.002146134153008461,0.03844892606139183,517.3021850585938,-26.93402099609375,277.7804260253906,3.5292439460754395,-0.226975679397583,4.432734489440918,32983.16796875,148.08270263671875,241.9062957763672,389.9891357421875,51.28348159790039,0.0,3.751369149540551e-05,2.090928319375962e-07,40.0,1.2131781578063965,0.9953537583351135,0.9953537583351135,0.9953537583351135,0.03142033517360687
998.52490234375,10.34000015258789,186.63999938964844,138.0,1.2128714323043823,0.02837575599551201,1.0,0.9990845918655396,0.9990845918655396,0.9990845918655396,0.03511987254023552,0.00021660000493284315,nan,0.8184535503387451,2780000.0,0.02672383189201355,0.0022586174309253693,0.19762259721755981,622.141357421875,104.83917236328125,285.8139953613281,4.117344379425049,0.5881004333496094,4.452249050140381,33362.55859375,146.40023803710938,232.78903198242188,379.1894226074219,52.74408721923828,0.0,4.178928429610096e-05,4.275592800695449e-06,40.0,1.213860273361206,0.9962635636329651,0.9962635636329651,0.9962635636329651,0.03095335327088833
898.873291015625,9.739999771118164,168.25999450683594,139.0,1.2152445316314697,0.030792899429798126,1.0,0.9984496235847473,0.9984496235847473,0.9984496235847473,0.034883178770542145,0.00021600000036414713,nan,0.8203758001327515,2800000.0,0.0267620962113142,3.826431930065155e-05,0.06467656046152115,587.4234008789062,-34.71795654296875,287.4414978027344,2.9175474643707275,-1.1997969150543213,4.1764936447143555,33753.45703125,155.81002807617188,234.98583984375,390.7959899902344,51.1776008605957,0.0,3.704562550410628e-05,-4.743658791994676e-06,40.0,1.2139508724212646,1.0001109838485718,1.0001109838485718,1.0001109838485718,0.03270943835377693
923.9724731445312,8.0600004196167,173.0800018310547,140.0,1.213571548461914,0.029115905985236168,1.0,1.000601887702942,1.000601887702942,1.000601887702942,0.037336692214012146,0.0002153999957954511,nan,0.8192827701568604,2820000.0,0.024624116718769073,-0.002137979492545128,0.09326007962226868,611.0403442382812,23.616943359375,283.7518615722656,2.9749643802642822,0.05741691589355469,3.6440258026123047,34142.46875,147.29344177246094,241.61253356933594,388.9060974121094,51.42629623413086,0.0,4.114766124985181e-05,4.102035745745525e-06,40.0,1.2119603157043457,0.9986432790756226,0.9986432790756226,0.9986432790756226,0.0313744992017746
901.9868774414062,8.420000076293945,167.77999877929688,141.0,1.2102545499801636,0.029060693457722664,1.0,0.9993123412132263,0.9993123412132263,0.9993123412132263,0.036360688507556915,0.0002148000057786703,nan,0.8166334629058838,2840000.0,0.02750868909060955,0.002884572371840477,-0.06334984302520752,652.0253295898438,40.9849853515625,296.3161926269531,3.5095441341400146,0.5345797538757324,4.071949481964111,34512.7890625,143.60145568847656,226.60928344726562,370.2108459472656,54.02326965332031,0.0,4.382888073450886e-05,2.681219484657049e-06,40.0,1.2098543643951416,0.9969159364700317,0.9969159364700317,0.9969159364700317,0.031699877232313156
868.0625,9.4399995803833,161.9600067138672,142.0,1.2084856033325195,0.028509479016065598,1.0,1.0009628534317017,1.0009628534317017,1.0009628534317017,0.0328359417617321,0.0002142000012099743,nan,0.815136730670929,2860000.0,0.026672448962926865,-0.0008362401276826859,-0.17151819169521332,642.4630737304688,-9.562255859375,292.11474609375,3.6594929695129395,0.1499488353729248,4.314080715179443,34891.46484375,145.89013671875,232.5897674560547,378.4801025390625,52.84294128417969,0.0,3.924422344425693e-05,-4.584657290251926e-06,40.0,1.2082518339157104,0.9993696212768555,0.9993696212768555,0.9993696212768555,0.031719159334897995
927.7313842773438,8.319999694824219,172.6199951171875,143.0,1.2074912786483765,0.03424490988254547,1.0,0.9972583651542664,0.9972583651542664,0.9972583651542664,0.036235738545656204,0.00021359999664127827,nan,0.8144212365150452,2880000.0,0.026845652610063553,0.00017320364713668823,0.17173844575881958,681.5360107421875,39.07293701171875,299.01605224609375,3.653468132019043,-0.006024837493896484,4.391706466674805,35268.96875,145.61837768554688,231.6905975341797,377.30908203125,53.00693893432617,0.0,3.9454422221751884e-05,2.1019877749495208e-07,40.0,1.2079814672470093,0.9941729307174683,0.9941729307174683,0.9941729307174683,0.033660776913166046
910.369384765625,9.859999656677246,170.60000610351562,144.0,1.2081913948059082,0.029734762385487556,1.0,0.999571681022644,0.999571681022644,0.999571681022644,0.037446580827236176,0.00021300000662449747,nan,0.815188467502594,2900000.0,0.024385159835219383,-0.0024604927748441696,-0.009218703955411911,657.806884765625,-23.7291259765625,299.35003662109375,2.9881083965301514,-0.6653597354888916,4.119419097900391,35653.3828125,144.6113739013672,239.61167907714844,384.2231750488281,52.05308532714844,0.0,4.442175122676417e-05,4.967329005012289e-06,40.0,1.2072663307189941,0.998265266418457,0.998265266418457,0.998265266418457,0.03193402662873268
950.056396484375,14.020000457763672,174.5399932861328,145.0,1.2049916982650757,0.032033372670412064,1.0,1.0008169412612915,1.0008169412612915,1.0008169412612915,0.03551539033651352,0.00021240000205580145,nan,0.8125596046447754,2920000.0,0.025493616238236427,0.001108456403017044,0.3211802542209625,702.0042114257812,44.19732666015625,300.8277893066406,3.7031030654907227,0.7149946689605713,4.458588600158691,36027.36328125,148.09719848632812,225.70787048339844,373.8052673339844,53.5037956237793,0.0,4.3323743739165366e-05,-1.0980074875988066e-06,40.0,1.2045172452926636,0.9987002015113831,0.9987002015113831,0.9987002015113831,0.032927099615335464
1009.3583374023438,13.020000457763672,185.36000061035156,146.0,1.2061868906021118,0.028108377009630203,1.0,1.0020396709442139,1.0020396709442139,1.0020396709442139,0.035702455788850784,0.00021179999748710543,nan,0.8133622407913208,2940000.0,0.0257574450224638,0.0002638287842273712,0.030082710087299347,707.7149047851562,5.710693359375,298.6910705566406,4.010931491851807,0.307828426361084,4.506069660186768,36410.86328125,151.69091796875,231.702392578125,383.3934326171875,52.165733337402344,0.0,4.91662576678209e-05,5.842513928655535e-06,40.0,1.2053744792938232,1.0025848150253296,1.0025848150253296,1.0025848150253296,0.03208158165216446
957.2369384765625,12.039999961853027,175.86000061035156,147.0,1.2051739692687988,0.028750961646437645,1.0,0.99852055311203,0.99852055311203,0.99852055311203,0.03781617060303688,0.0002111999929184094,nan,0.8125896453857422,2960000.0,0.027889516204595566,0.0021320711821317673,-0.16891875863075256,653.6655883789062,-54.04931640625,301.7680358886719,3.873748779296875,-0.13718271255493164,4.9271721839904785,36782.1796875,142.317626953125,228.8983154296875,371.216064453125,53.876983642578125,0.0,4.791329411091283e-05,-1.252963556908071e-06,40.0,1.204169750213623,0.9987955093383789,0.9987955093383789,0.9987955093383789,0.031436704099178314
1001.1902465820312,13.279999732971191,182.25999450683594,148.0,1.2048358917236328,0.032086558640003204,1.0,0.9959983825683594,0.9959983825683594,0.9959983825683594,0.038148727267980576,0.0002106000029016286,nan,0.8125160932540894,2980000.0,0.027009909972548485,-0.000879606232047081,-0.10833834111690521,703.14111328125,49.47552490234375,305.5634460449219,3.6049797534942627,-0.2687690258026123,4.659977436065674,37152.76171875,146.0992889404297,224.3043975830078,370.40380859375,53.9951286315918,0.0,4.278574851923622e-05,-5.127545591676608e-06,40.0,1.2026846408843994,0.997236430644989,0.997236430644989,0.997236430644989,0.032795269042253494
980.67626953125,14.5600004196167,179.6199951171875,149.0,1.201435923576355,0.028672827407717705,1.0,0.9975854158401489,0.9975854158401489,0.9975854158401489,0.03543989732861519,0.0002099999983329326,nan,0.8099185824394226,3000000.0,0.02657638117671013,-0.000433528795838356,0.3556935489177704,732.3844604492188,29.24334716796875,309.41961669921875,4.810431480407715,1.2054517269134521,5.677268981933594,37535.27734375,140.9039306640625,241.50413513183594,382.4083251953125,52.30012130737305,0.0,4.337209975346923e-05,5.863512342330068e-07,40.0,1.2003294229507446,0.9960662126541138,0.9960662126541138,0.9960662126541138,0.030997084453701973
1084.525390625,15.800000190734863,197.63999938964844,150.0,1.2016727924346924,0.031374238431453705,1.0,1.0023959875106812,1.0023959875106812,1.0023959875106812,0.040093787014484406,0.00020939999376423657,nan,0.8101264834403992,3020000.0,0.027289649471640587,0.0007132682949304581,-0.21479099988937378,566.8712768554688,-165.51318359375,308.4544372558594,4.43144416809082,-0.37898731231689453,5.588001728057861,38019.171875,184.77377319335938,299.01446533203125,483.7886962890625,41.340362548828125,0.0,4.573802289087325e-05,2.3659231374040246e-06,40.0,1.2006490230560303,1.0007716417312622,1.0007716417312622,1.0007716417312622,0.032863516360521317
1069.7447509765625,13.579999923706055,193.75999450683594,151.0,1.1995294094085693,0.030527271330356598,1.0,1.0005799531936646,1.0005799531936646,1.0005799531936646,0.03711570426821709,0.00020880000374745578,nan,0.8084319233894348,3040000.0,0.026092343032360077,-0.00119730643928051,0.43252071738243103,714.3134155273438,147.442138671875,318.175537109375,4.689998149871826,0.25855398178100586,6.027748107910156,38527.95703125,198.8102264404297,309.69140625,508.50177001953125,39.33123016357422,0.0,5.167826384422369e-05,5.94024095335044e-06,40.0,1.1994740962982178,0.9971741437911987,0.9971741437911987,0.9971741437911987,0.03228997439146042
1062.88134765625,15.619999885559082,194.60000610351562,152.0,1.1950139999389648,0.032089442014694214,1.0,1.0025765895843506,1.0025765895843506,1.0025765895843506,0.03633934631943703,0.00020819999917875975,nan,0.8047740459442139,3060000.0,0.02816781960427761,0.002075476571917534,-0.12853839993476868,757.0117797851562,42.6983642578125,315.31146240234375,4.262454986572266,-0.42754316329956055,5.922654151916504,39016.76953125,187.11676025390625,301.4923400878906,488.6092224121094,40.9325065612793,0.0,4.1658546251710504e-05,-1.0019717592513189e-05,40.0,1.1938667297363281,0.9965476989746094,0.9965476989746094,0.9965476989746094,0.03212418407201767
1095.924560546875,11.880000114440918,200.32000732421875,153.0,1.191802740097046,0.03435686230659485,1.0,1.0015877485275269,1.0015877485275269,1.0015877485275269,0.03538347780704498,0.00020759999461006373,nan,0.8024200201034546,3080000.0,0.026957746595144272,-0.001210073009133339,0.03954818844795227,723.6227416992188,-33.3890380859375,318.3889465332031,4.416884422302246,0.15442943572998047,5.958992004394531,39508.26953125,192.90606689453125,298.4001159667969,491.30633544921875,40.707801818847656,0.0,4.565940980683081e-05,4.000863555120304e-06,40.0,1.1921961307525635,0.9979433417320251,0.9979433417320251,0.9979433417320251,0.033900532871484756
1093.80029296875,15.0,199.4600067138672,154.0,1.1923125982284546,0.0313468761742115,1.0,0.9961029887199402,0.9961029887199402,0.9961029887199402,0.03714286535978317,0.00020700000459328294,nan,0.8030670285224915,3100000.0,0.029446739703416824,0.0024889931082725525,0.04981830716133118,764.0639038085938,40.441162109375,318.9483642578125,4.173469543457031,-0.24341487884521484,5.579797267913818,40002.0625,188.30885314941406,305.29736328125,493.6063537597656,40.51811599731445,0.0,4.2634372221073136e-05,-3.0250375857576728e-06,40.0,1.1898833513259888,0.995665967464447,0.995665967464447,0.995665967464447,0.032797250896692276
1079.7606201171875,18.079999923706055,196.3800048828125,155.0,1.1913903951644897,0.03171495720744133,1.0,0.9994523525238037,0.9994523525238037,0.9994523525238037,0.036947667598724365,0.00020640000002458692,nan,0.8022409081459045,3120000.0,0.028273984789848328,-0.0011727549135684967,-0.11708013713359833,668.8812255859375,-95.18267822265625,321.23541259765625,5.47228479385376,1.2988152503967285,6.162319660186768,40485.37109375,189.80625915527344,293.39434814453125,483.2008361816406,41.39065933227539,0.0,4.625192013918422e-05,3.617547918111086e-06,40.0,1.1900709867477417,0.9980291724205017,0.9980291724205017,0.9980291724205017,0.03417867422103882
1211.1016845703125,12.260000228881836,221.6199951171875,156.0,1.190509557723999,0.032144252210855484,1.0,0.997894287109375,0.997894287109375,0.997894287109375,0.037629492580890656,0.0002057999954558909,nan,0.8017596006393433,3140000.0,0.0288890041410923,0.0006150193512439728,-0.13020741939544678,728.8707275390625,59.989501953125,327.7321472167969,4.491400241851807,-0.9808845520019531,5.516650199890137,40968.87890625,185.2009735107422,298.0145568847656,483.2156677246094,41.38938522338867,0.0,4.646800516638905e-05,2.1608502720482647e-07,40.0,1.1904442310333252,0.9933473467826843,0.9933473467826843,0.9933473467826843,0.032986197620630264
1093.55224609375,18.260000228881836,198.6199951171875,157.0,1.191598653793335,0.030809637159109116,1.0,1.0001846551895142,1.0001846551895142,1.0001846551895142,0.03527999669313431,0.0002052000054391101,nan,0.8028110265731812,3160000.0,0.029350267723202705,0.00046126358211040497,0.03893199563026428,673.945068359375,-54.9256591796875,326.52130126953125,5.368659496307373,0.8772592544555664,6.404672622680664,41459.2578125,190.6907501220703,299.4942626953125,490.1851501464844,40.80091094970703,0.0,4.995148628950119e-05,3.483481123112142e-06,40.0,1.1902724504470825,0.9942963123321533,0.9942963123321533,0.9942963123321533,0.03182162344455719
1191.014404296875,18.559999465942383,214.05999755859375,158.0,1.189928650856018,0.03171822428703308,1.0,1.0006479024887085,1.0006479024887085,1.0006479024887085,0.03780525550246239,0.00020460000087041408,nan,0.801408052444458,3180000.0,0.028527120128273964,-0.0008231475949287415,-0.061969030648469925,676.4706420898438,2.52557373046875,326.71240234375,5.88612699508667,0.5174674987792969,6.607024192810059,41950.05859375,187.69403076171875,302.9843444824219,490.6784973144531,40.7598876953125,0.0,4.8853315092856064e-05,-1.0981711966451257e-06,40.0,1.1881976127624512,0.9928447008132935,0.9928447008132935,0.9928447008132935,0.032340362668037415
1243.1201171875,15.520000457763672,222.86000061035156,159.0,1.1887398958206177,0.03577185422182083,1.0,0.9995543956756592,0.9995543956756592,0.9995543956756592,0.03784072399139404,0.00020399999630171806,nan,0.800304651260376,3200000.0,0.028254618868231773,-0.00027250126004219055,-0.11227507889270782,778.045166015625,101.57452392578125,335.8330383300781,4.56347131729126,-1.3226556777954102,5.9629011154174805,42430.66015625,189.28041076660156,291.1992492675781,480.4798278808594,41.625057220458984,0.0,4.476691538002342e-05,-4.086399712832645e-06,40.0,1.187896728515625,0.9979773163795471,0.9979773163795471,0.9979773163795471,0.03549782931804657
1157.8565673828125,14.84000015258789,210.3000030517578,160.0,1.187955617904663,0.032983336597681046,1.0,1.0013303756713867,1.0013303756713867,1.0013303756713867,0.0388796329498291,0.00020340000628493726,nan,0.799816370010376,3220000.0,0.0274740532040596,-0.0007805656641721725,-0.019776463508605957,791.6434936523438,13.59832763671875,342.1211242675781,5.489791393280029,0.9263200759887695,5.893248558044434,42922.07421875,186.78982543945312,304.4149169921875,491.20489501953125,40.716209411621094,0.0,4.7088316932786256e-05,2.3214015527628362e-06,40.0,1.1875005960464478,1.0014370679855347,1.0014370679855347,1.0014370679855347,0.03418073430657387
1144.47314453125,12.300000190734863,207.16000366210938,161.0,1.188966989517212,0.030575959011912346,1.0,0.9987223744392395,0.9987223744392395,0.9987223744392395,0.038518961519002914,0.00020280000171624124,nan,0.8007263541221619,3240000.0,0.02953922748565674,0.0020651742815971375,-0.023157499730587006,725.5620727539062,-66.0814208984375,338.969970703125,4.864993572235107,-0.6247978210449219,5.121152400970459,43403.26171875,186.8980255126953,293.9898376464844,480.8880615234375,41.5897216796875,0.0,5.183569373912178e-05,4.747376806335524e-06,40.0,1.18929922580719,0.9997218251228333,0.9997218251228333,0.9997218251228333,0.03334552049636841
1143.990478515625,11.720000267028809,210.8800048828125,162.0,1.1896436214447021,0.031062951311469078,1.0,1.0000118017196655,1.0000118017196655,1.0000118017196655,0.03751831874251366,0.00020219999714754522,nan,0.8011569380760193,3260000.0,0.02677091769874096,-0.002768309786915779,-0.2786405086517334,802.9000854492188,77.3380126953125,333.8785400390625,4.851253509521484,-0.013740062713623047,5.168391227722168,43899.87890625,192.88330078125,303.51800537109375,496.4014587402344,40.28997039794922,0.0,4.438975884113461e-05,-7.445934897987172e-06,40.0,1.1893781423568726,0.9982067942619324,0.9982067942619324,0.9982067942619324,0.034221138805150986
1235.5548095703125,15.600000381469727,225.4199981689453,163.0,1.1898149251937866,0.030757630243897438,1.0,0.9990713000297546,0.9990713000297546,0.9990713000297546,0.0365024209022522,0.00020160000713076442,nan,0.801666259765625,3280000.0,0.02741958014667034,0.0006486624479293823,-0.10311994701623917,740.2756958007812,-62.6243896484375,339.951416015625,5.968661785125732,1.117408275604248,5.722140312194824,44391.5546875,186.99415588378906,304.48992919921875,491.4842834472656,40.69306182861328,0.0,4.537691711448133e-05,9.871582733467221e-07,40.0,1.190841555595398,0.9970367550849915,0.9970367550849915,0.9970367550849915,0.03284793347120285
1473.5709228515625,10.640000343322754,268.4800109863281,164.0,1.1919223070144653,0.031428854912519455,1.0,0.9996907114982605,0.9996907114982605,0.9996907114982605,0.03600217401981354,0.0002010000025620684,nan,0.8033968806266785,3300000.0,0.025199120864272118,-0.002220459282398224,-0.003191994968801737,762.7552490234375,22.47955322265625,348.87646484375,4.46850061416626,-1.5001611709594727,5.102993965148926,44886.859375,195.69664001464844,299.490478515625,495.18743896484375,40.38874816894531,0.0,4.4489035644801334e-05,-8.878814696799964e-07,40.0,1.190821647644043,0.9983410835266113,0.9983410835266113,0.9983410835266113,0.03379891440272331
